stu_id,attendance_percentage,avg_assessment_score
1,65,79.0
1,66,66.67
1,72,38.33
1,40,40.33
1,99,64.67
1,66,75.0
1,71,63.67
1,49,37.67
1,74,32.67
1,72,74.67
2,80,73.0
2,63,41.33
2,34,45.67
2,70,72.33
2,96,80.33
2,74,76.67
2,80,86.33
3,80,68.67
3,83,68.0
3,81,82.67
3,89,80.0
3,87,74.33
3,79,94.67
3,87,78.67
3,60,83.0
4,73,83.67
4,87,58.0
4,68,72.33
4,68,75.0
4,56,47.33
4,69,79.33
4,86,70.0
4,92,61.67
4,97,82.0
4,49,41.33
5,77,78.0
5,48,37.67
5,62,90.67
5,80,77.0
5,63,62.0
5,94,73.33
5,66,43.33
5,96,70.67
5,71,80.0
5,77,69.33
5,68,78.67
5,67,80.0
6,85,69.33
6,98,81.33
6,87,69.33
6,83,82.0
6,51,44.67
6,61,75.0
6,96,75.33
6,54,42.33
6,71,70.0
6,100,68.67
6,66,67.0
7,92,76.67
7,75,64.33
7,90,69.33
7,78,75.67
7,87,64.0
7,41,34.67
7,80,69.33
7,46,38.0
7,81,97.0
7,50,37.67
7,66,58.67
8,97,73.33
8,49,33.0
8,98,79.0
8,86,82.33
8,69,69.67
8,100,92.33
8,94,76.67
8,84,86.0
8,82,73.0
9,71,68.0
9,67,86.67
9,88,85.33
9,94,91.67
9,76,80.33
9,62,85.33
9,65,56.0
9,88,67.67
9,79,70.33
10,74,80.33
10,86,86.67
10,88,75.67
10,88,81.33
10,84,75.67
10,88,86.0
10,88,65.67
10,75,73.0
10,66,88.0
10,67,79.67
11,76,69.67
11,38,41.33
11,90,77.67
11,96,80.33
11,36,42.33
11,73,69.0
11,88,59.67
11,85,82.33
11,96,75.67
11,43,40.0
11,33,40.67
12,99,68.0
12,66,79.0
12,61,92.67
12,96,74.0
12,87,76.0
12,88,71.67
12,68,37.33
12,75,69.0
12,61,82.33
12,78,65.67
13,60,71.67
13,95,67.33
13,70,68.33
13,89,67.0
13,66,67.0
13,73,44.0
13,38,41.67
13,90,78.33
13,54,41.0
14,96,75.67
14,87,81.67
14,37,42.33
14,89,71.0
14,60,80.33
14,65,82.0
14,86,68.0
14,82,68.67
14,66,79.67
14,95,91.33
15,64,35.33
15,84,76.67
15,60,80.0
15,81,77.33
15,89,87.33
15,80,78.33
15,40,40.0
15,66,72.33
15,70,35.67
15,85,63.33
15,49,39.33
15,64,67.33
15,98,75.67
16,76,76.33
16,84,70.67
16,63,77.67
16,67,70.0
16,72,74.67
16,72,75.33
16,67,72.67
16,83,76.67
16,74,73.67
16,93,91.33
16,64,73.0
17,70,64.0
17,35,35.33
17,67,90.67
17,94,76.67
17,100,88.0
17,61,76.0
17,68,36.0
17,87,70.0
17,72,70.33
17,93,61.67
17,90,70.33
17,72,71.67
17,71,90.33
18,65,60.67
18,68,76.67
18,71,39.33
18,64,65.33
18,73,72.67
18,76,71.33
18,81,80.0
18,98,75.0
18,100,64.33
18,95,70.0
18,77,78.33
19,71,76.67
19,81,91.67
19,74,80.0
19,100,86.0
19,78,81.0
19,82,82.67
19,71,78.67
19,61,74.0
19,70,80.0
19,97,63.33
19,88,78.67
20,64,59.33
20,75,72.0
20,60,86.67
20,97,73.67
20,85,79.67
20,97,61.0
20,32,44.67
20,63,77.0
20,100,67.67
21,98,69.67
21,74,78.0
21,91,78.33
21,73,67.67
21,64,72.67
21,76,66.67
21,51,34.33
21,50,39.33
21,97,76.0
21,98,80.33
22,65,79.67
22,68,85.33
22,65,78.0
22,89,69.67
22,83,75.0
22,67,80.67
23,67,38.67
23,66,80.67
23,92,69.67
23,75,76.33
23,85,75.33
23,71,71.0
23,71,78.0
23,47,42.33
23,66,87.33
23,85,87.67
23,89,86.33
23,93,82.67
23,97,65.67
24,75,84.67
24,94,76.67
24,90,81.0
24,82,67.33
24,85,76.0
24,94,68.67
24,50,37.33
24,67,67.0
24,76,68.33
25,32,40.0
25,100,63.33
25,91,75.67
25,75,85.0
25,72,79.0
25,96,57.67
25,90,79.0
25,32,46.67
25,96,69.67
25,70,71.0
26,67,68.0
26,98,70.33
26,79,91.0
26,85,74.0
26,55,34.33
26,51,43.67
26,86,78.67
26,34,43.0
26,60,69.33
26,43,33.33
27,72,86.67
27,93,81.33
27,71,86.33
27,83,86.33
27,100,64.67
27,74,45.0
27,97,93.33
27,90,87.33
27,78,80.67
27,86,76.0
27,52,31.67
27,85,79.0
28,87,72.67
28,42,43.33
28,33,41.67
28,90,73.67
28,87,74.33
28,67,73.67
28,81,82.0
28,46,36.67
28,89,72.33
28,66,66.67
28,61,78.33
28,88,63.33
29,54,38.33
29,61,44.33
29,89,75.33
29,66,33.33
29,79,70.0
29,64,88.67
29,88,74.0
29,67,88.33
29,92,75.0
30,82,67.67
30,66,75.67
30,53,33.67
30,88,82.33
30,85,76.67
30,99,76.67
30,32,45.0
30,42,40.0
30,93,62.33
30,69,61.0
30,65,65.33
31,66,65.67
31,62,75.67
31,79,65.67
31,90,71.33
31,100,59.67
31,90,77.33
31,64,83.0
31,92,74.33
31,62,88.0
31,69,71.0
31,93,65.33
31,77,77.67
32,68,47.33
32,85,76.33
32,67,83.67
32,75,79.67
32,63,39.33
32,94,89.67
32,88,72.67
32,63,65.33
32,52,35.67
33,81,66.33
33,84,74.33
33,83,69.67
33,45,32.0
33,67,66.67
33,73,83.67
33,90,70.0
33,84,67.0
33,100,83.0
33,76,79.0
34,96,79.0
34,84,66.67
34,92,77.0
34,80,87.33
34,79,76.33
34,87,87.67
34,61,77.33
34,58,41.33
34,91,83.33
34,75,46.67
34,61,73.0
34,69,69.0
35,73,73.0
35,91,79.0
35,86,71.33
35,98,66.33
35,93,70.0
35,90,74.33
35,86,61.67
35,65,77.0
35,100,78.33
35,63,72.67
35,92,82.0
35,73,92.67
35,65,78.67
36,83,84.33
36,97,71.33
36,94,89.0
36,38,40.0
36,96,85.33
36,69,34.0
36,63,65.0
36,75,86.67
36,31,36.33
36,81,90.33
36,71,87.67
37,69,78.0
37,87,74.0
37,66,72.33
37,93,85.0
37,89,59.0
37,82,77.33
37,73,77.67
37,84,83.0
37,63,87.67
37,68,94.67
37,72,92.33
37,88,77.33
38,81,66.33
38,54,36.67
38,63,76.67
38,72,80.67
38,100,69.67
38,68,67.0
38,99,78.67
38,85,59.67
38,86,81.33
38,97,79.0
38,95,88.33
38,77,73.33
39,82,78.0
39,61,62.67
39,92,84.67
39,63,70.0
39,93,75.0
39,63,63.33
39,73,65.33
39,97,68.0
40,64,82.0
40,94,69.0
40,82,70.0
40,85,67.33
40,71,80.67
40,61,72.67
40,82,75.67
40,71,83.67
40,70,66.33
41,66,79.33
41,69,66.67
41,37,37.0
41,88,75.33
41,100,79.33
41,70,61.0
41,92,71.0
41,81,80.0
41,90,81.67
41,80,79.67
41,75,67.67
42,70,67.33
42,72,68.33
42,68,55.0
42,78,71.33
42,96,74.33
42,77,84.33
42,63,75.33
42,73,70.67
42,33,42.67
42,61,76.0
42,76,64.33
43,67,39.0
43,77,85.33
43,52,46.0
43,90,56.0
43,65,71.0
43,78,75.33
43,45,35.0
43,83,63.67
43,97,82.0
44,63,66.33
44,69,69.0
44,51,44.67
44,61,78.33
44,98,73.67
44,60,79.0
44,86,60.33
44,84,68.33
44,65,88.0
44,73,72.0
44,68,35.33
44,93,71.0
45,84,78.33
45,96,70.67
45,84,72.0
45,71,75.0
45,63,78.33
45,52,37.67
45,37,40.33
45,87,69.0
45,85,72.67
45,77,66.33
45,75,93.0
45,80,89.33
45,71,87.0
46,40,42.33
46,61,89.67
46,88,77.0
46,73,89.67
46,54,41.67
46,67,76.33
46,82,63.0
46,93,77.67
46,89,70.33
46,65,61.67
46,78,71.33
46,96,75.33
47,79,71.33
47,68,83.0
47,78,82.0
47,45,38.0
47,85,72.0
47,76,72.67
47,83,95.33
47,64,86.0
47,85,78.0
47,89,64.0
48,85,73.0
48,87,78.33
48,95,88.67
48,61,34.67
48,85,70.67
48,89,78.33
48,92,73.67
48,89,59.67
48,94,72.67
48,91,62.0
49,75,82.33
49,64,92.67
49,66,68.0
49,71,60.33
49,72,86.33
49,33,39.67
49,88,80.67
49,94,78.67
49,90,68.33
49,83,89.0
49,84,76.0
50,69,70.67
50,67,40.67
50,42,42.33
50,62,90.33
50,50,37.67
50,95,91.33
50,77,63.67
50,79,69.67
50,91,71.67
50,75,77.0
51,69,41.67
51,70,65.0
51,62,75.67
51,89,65.67
51,64,75.67
51,43,35.33
51,69,67.33
51,71,78.33
51,89,80.67
51,77,92.33
51,82,60.0
51,60,75.0
52,57,41.33
52,95,81.67
52,84,84.0
52,91,69.0
52,76,69.0
52,61,89.67
52,67,64.0
52,88,81.33
52,38,34.33
52,68,75.33
53,91,72.0
53,86,81.0
53,83,71.0
53,65,71.67
53,90,79.33
53,94,72.0
53,94,81.0
53,70,71.33
53,68,81.33
53,65,36.33
54,93,69.0
54,69,68.67
54,81,67.33
54,69,83.33
54,85,71.0
54,68,72.33
54,75,63.33
54,93,68.67
54,97,61.0
54,30,42.67
55,76,71.67
55,75,77.0
55,85,85.33
55,34,36.0
55,70,82.0
55,72,68.0
55,66,79.0
55,81,66.33
56,96,92.0
56,79,82.67
56,80,86.0
56,95,83.33
56,81,76.0
56,100,92.67
56,76,81.0
56,78,81.67
56,69,81.33
57,69,86.33
57,62,77.33
57,82,78.0
57,33,39.0
57,70,67.0
57,95,77.67
57,33,38.67
57,92,78.0
57,99,69.0
58,49,42.0
58,51,35.33
58,94,83.33
58,30,42.0
58,81,73.33
58,100,70.67
58,87,77.33
58,91,83.0
58,99,80.0
59,96,82.33
59,84,78.33
59,85,78.0
59,30,44.0
59,73,86.0
59,78,90.33
59,82,62.67
59,93,57.33
59,77,76.67
60,67,69.33
60,95,77.0
60,87,75.67
60,75,75.67
60,65,94.0
60,82,86.33
60,62,57.33
60,85,85.33
60,76,82.67
60,95,73.0
60,66,77.67
60,71,82.0
60,67,40.33
61,73,84.0
61,72,34.0
61,78,72.67
61,99,68.0
61,61,77.67
61,67,86.67
61,72,41.0
61,77,85.0
61,69,79.0
61,50,41.33
62,60,70.0
62,88,86.0
62,64,71.67
62,85,67.67
62,99,75.33
62,66,37.33
62,94,62.67
62,60,73.0
62,68,69.33
62,69,72.0
62,63,52.0
63,64,35.33
63,61,84.0
63,100,80.0
63,75,69.67
63,69,73.0
63,38,37.67
63,65,72.0
63,65,78.67
63,86,63.33
63,93,67.33
63,77,75.67
64,83,82.67
64,92,79.67
64,95,72.67
64,100,62.67
64,63,75.67
64,75,63.33
64,98,89.0
64,90,70.67
64,36,35.67
65,92,76.0
65,98,61.67
65,63,78.33
65,58,47.67
65,99,66.33
65,87,76.67
65,93,81.0
65,68,81.67
65,79,86.0
65,84,60.67
65,65,61.0
66,77,77.33
66,65,65.67
66,97,75.67
66,97,71.67
66,64,85.0
66,87,90.33
66,99,62.67
66,68,86.0
66,82,64.33
66,81,85.67
66,67,81.0
66,95,88.33
67,66,67.33
67,84,80.67
67,73,73.67
67,97,84.67
67,55,38.67
67,66,70.0
67,71,70.0
67,52,39.67
67,65,84.33
67,73,91.33
68,88,77.33
68,75,82.0
68,62,64.33
68,63,41.67
68,74,69.0
68,76,73.0
68,85,68.67
68,99,70.33
68,67,81.67
68,62,70.0
68,50,38.67
69,73,71.67
69,81,85.33
69,68,81.67
69,70,84.0
69,69,82.67
69,90,80.67
69,77,74.0
69,86,81.67
69,87,82.33
69,51,40.67
69,69,70.67
69,65,83.67
69,87,58.67
70,95,76.67
70,76,82.0
70,85,70.67
70,60,85.0
70,66,80.33
70,80,86.67
70,66,75.0
70,80,62.67
71,65,72.33
71,78,69.0
71,85,88.33
71,72,70.33
71,98,60.33
71,61,61.67
71,99,79.67
71,78,79.67
71,86,77.0
71,61,76.67
71,79,66.33
71,78,81.67
72,74,68.67
72,76,76.33
72,74,68.0
72,69,78.33
72,46,36.67
72,70,39.67
72,96,82.33
72,37,42.33
72,58,45.0
72,50,44.67
72,89,87.33
72,65,79.67
72,68,76.0
73,74,76.67
73,75,62.67
73,60,70.0
73,50,41.33
73,61,85.0
73,81,75.67
73,83,90.0
73,93,79.67
73,71,38.67
73,79,67.67
73,93,77.33
74,80,69.33
74,74,75.33
74,68,70.0
74,67,75.0
74,80,67.0
74,81,75.67
74,94,77.33
74,78,66.33
74,66,79.0
74,61,76.67
75,89,87.0
75,80,73.67
75,74,87.33
75,32,35.33
75,77,75.67
75,57,41.0
75,94,75.67
75,71,76.0
75,98,70.67
75,85,80.0
75,85,84.0
76,66,77.0
76,72,36.67
76,95,80.67
76,71,61.0
76,72,99.33
76,86,75.67
76,30,43.0
76,66,74.0
76,30,38.67
77,44,48.67
77,86,61.67
77,99,81.33
77,68,80.67
77,92,75.0
77,84,72.0
77,74,80.33
77,83,57.33
77,73,73.67
78,61,66.33
78,89,68.33
78,70,70.67
78,63,76.0
78,96,80.67
78,100,74.33
78,82,79.0
78,60,81.0
79,65,59.67
79,81,67.0
79,64,71.33
79,70,40.0
79,91,76.67
79,91,76.33
79,87,82.33
79,71,68.0
79,87,68.0
79,86,69.33
79,62,67.67
79,79,81.0
79,61,80.67
80,70,77.33
80,38,39.0
80,68,65.33
80,62,39.67
80,44,40.0
80,73,81.67
80,100,81.67
80,68,78.33
80,78,82.67
80,91,88.33
80,64,80.33
80,80,91.0
81,87,73.0
81,62,67.33
81,63,80.33
81,98,85.33
81,95,78.0
81,73,74.33
81,60,43.0
81,75,68.67
81,90,77.33
81,62,81.67
81,98,83.67
82,84,78.67
82,72,76.67
82,55,35.33
82,87,83.67
82,46,38.67
82,96,57.67
82,63,64.0
82,68,77.0
82,61,71.67
82,73,82.33
82,33,47.0
83,91,81.67
83,70,92.67
83,66,80.33
83,62,74.33
83,97,79.33
83,76,53.0
83,99,67.0
83,65,74.67
83,70,73.67
83,86,79.67
83,63,82.0
84,73,76.0
84,62,64.67
84,92,85.0
84,84,75.0
84,65,77.0
84,88,73.67
84,67,78.67
84,95,84.0
84,45,37.0
84,68,85.0
84,62,66.0
85,42,40.67
85,76,76.67
85,85,66.33
85,61,74.67
85,40,43.67
85,61,79.67
85,75,77.0
85,87,72.67
85,55,39.67
85,79,64.33
85,99,65.67
85,90,81.0
86,84,72.67
86,92,82.33
86,87,59.0
86,90,62.33
86,78,78.67
86,89,72.33
86,99,74.0
86,64,81.0
86,81,74.33
86,98,79.33
86,89,76.0
87,95,60.33
87,65,47.0
87,81,76.0
87,92,67.0
87,76,87.33
87,52,38.33
87,81,86.67
87,72,66.67
87,100,73.0
87,99,65.0
88,72,66.0
88,97,78.33
88,73,69.0
88,34,35.33
88,92,64.67
88,82,73.0
88,100,77.0
88,83,91.33
88,61,71.67
89,85,77.67
89,67,69.33
89,96,65.67
89,90,67.33
89,85,72.67
89,90,62.33
89,75,45.67
89,61,67.67
89,83,81.0
89,89,69.33
90,67,71.0
90,65,82.33
90,78,83.33
90,72,68.0
90,61,86.67
90,89,82.0
90,30,41.0
90,59,42.0
90,86,71.0
90,97,69.33
91,80,70.67
91,84,76.67
91,65,41.0
91,78,82.33
91,81,70.33
91,82,77.0
91,81,80.33
91,95,83.0
91,70,93.33
91,69,62.0
91,70,84.0
92,74,86.33
92,76,68.33
92,75,80.33
92,53,37.33
92,40,40.33
92,66,78.33
92,89,81.67
93,63,78.67
93,93,67.33
93,96,72.0
93,85,74.0
93,60,35.33
93,75,94.33
93,85,76.67
93,89,71.0
93,71,84.67
93,95,70.67
93,83,78.67
93,73,78.0
94,85,74.67
94,79,56.67
94,82,91.67
94,89,76.33
94,79,85.33
94,96,63.0
94,37,33.67
94,79,93.0
94,64,35.33
94,86,70.33
94,84,68.0
94,85,69.0
95,91,89.33
95,60,61.33
95,78,82.67
95,83,68.0
95,47,36.33
95,65,66.67
95,77,51.67
95,83,75.33
95,92,96.0
95,66,42.33
96,96,87.0
96,74,40.67
96,89,77.0
96,60,68.0
96,52,41.33
96,93,84.33
96,65,62.33
96,73,76.67
96,83,73.67
96,43,39.33
97,77,65.67
97,93,80.67
97,88,74.33
97,74,64.0
97,89,94.67
97,68,66.67
97,52,40.67
97,70,69.33
97,85,90.67
97,91,84.0
97,79,78.67
98,55,46.0
98,60,78.67
98,67,41.0
98,92,70.67
98,46,41.33
98,89,80.33
98,62,80.33
98,66,75.0
98,67,71.0
98,94,75.67
98,82,95.0
98,84,79.33
99,48,43.33
99,83,96.33
99,99,77.0
99,92,68.0
99,66,63.0
99,66,41.0
99,88,62.33
99,80,87.0
99,34,39.0
99,47,42.67
100,94,64.33
100,70,78.0
100,83,63.0
100,64,83.67
100,80,66.67
100,82,71.33
100,49,37.0
100,77,79.33
101,82,85.33
101,67,36.67
101,90,79.0
101,84,82.67
101,96,89.67
101,67,76.67
101,79,91.0
101,70,65.67
101,67,73.0
101,88,61.33
101,96,83.67
102,83,76.0
102,75,81.0
102,99,81.67
102,67,71.0
102,81,76.67
102,74,67.67
102,60,31.0
102,99,69.67
102,33,40.67
102,66,80.33
102,70,78.67
103,63,87.67
103,63,64.0
103,66,41.33
103,83,66.0
103,67,69.67
103,82,73.0
103,68,64.33
103,67,69.67
104,90,85.33
104,94,58.67
104,69,83.33
104,97,80.33
104,99,85.33
104,81,84.0
104,79,65.33
104,99,79.67
104,83,76.67
105,87,86.67
105,61,93.67
105,66,85.33
105,82,86.0
105,83,68.0
105,88,88.33
105,79,74.0
105,82,63.67
105,46,43.0
105,62,88.67
