stu_id,attendance_percentage,avg_assessment_score
106,79,84.33
106,76,85.0
106,66,74.0
106,88,72.0
106,94,67.0
106,83,76.0
106,95,79.0
106,62,69.0
106,85,82.0
106,91,79.0
106,82,76.0
106,79,60.0
107,40,41.33
107,68,59.0
107,67,87.67
107,88,83.33
107,98,78.33
107,64,84.0
107,37,35.33
107,88,77.67
108,62,66.67
108,94,62.33
108,91,59.67
108,79,62.0
108,37,39.0
108,82,67.33
108,100,65.0
108,76,57.67
108,60,95.67
108,81,67.33
108,63,56.33
109,92,80.67
109,67,81.67
109,63,42.0
109,82,77.0
109,61,84.67
109,85,64.0
109,72,84.67
109,99,85.33
109,100,77.67
109,88,80.33
109,60,61.33
110,83,72.33
110,68,88.33
110,83,83.67
110,93,68.67
110,93,76.33
110,79,64.67
110,72,39.0
110,73,70.67
110,64,69.0
110,62,69.0
111,97,81.0
111,89,79.0
111,70,80.33
111,66,68.67
111,77,58.33
111,68,74.67
111,76,76.67
111,86,74.67
111,61,78.0
111,32,37.67
111,87,64.0
111,92,68.33
111,70,97.33
112,44,41.0
112,76,65.67
112,66,88.0
112,74,39.0
112,78,82.33
112,73,79.0
112,100,70.0
112,62,58.0
112,63,78.67
112,74,38.33
112,91,87.67
112,69,87.0
113,74,70.67
113,61,59.33
113,88,68.33
113,61,75.67
113,65,91.0
113,61,41.67
113,100,69.67
113,73,73.67
113,75,79.0
113,60,76.33
113,65,73.33
113,77,78.0
114,71,78.67
114,79,90.0
114,67,82.67
114,95,60.67
114,73,84.0
114,89,88.33
114,94,77.0
114,74,71.33
114,70,87.33
114,70,59.67
114,62,70.67
114,68,70.33
115,44,42.67
115,72,62.33
115,74,70.67
115,97,65.67
115,86,71.0
115,69,39.33
115,91,67.0
115,63,63.33
115,99,60.33
115,73,39.33
116,95,72.0
116,68,83.0
116,71,77.33
116,66,77.33
116,62,71.33
116,77,71.67
116,77,81.67
116,76,68.33
116,63,78.0
116,86,86.67
117,86,68.67
117,73,82.0
117,98,74.67
117,67,71.0
117,88,92.33
117,96,77.67
117,83,78.0
117,90,59.67
117,76,58.67
117,84,83.67
118,55,34.67
118,69,86.0
118,66,80.33
118,62,45.0
118,69,64.33
118,72,92.67
118,99,75.33
118,32,37.0
118,64,77.0
118,62,36.67
118,100,78.33
119,84,67.0
119,30,33.67
119,97,73.33
119,60,70.67
119,77,79.33
119,100,65.67
119,98,81.0
119,94,72.33
119,74,89.0
119,71,65.67
120,41,35.33
120,94,78.0
120,93,66.67
120,86,57.67
120,98,64.33
120,48,33.67
120,66,83.0
120,60,40.33
120,63,68.33
120,72,39.0
121,87,74.67
121,95,90.67
121,66,75.67
121,40,36.33
121,70,62.33
121,85,72.33
121,70,61.33
121,74,43.33
121,73,65.0
121,62,77.33
121,96,71.67
122,63,76.33
122,67,80.0
122,80,72.0
122,96,78.0
122,87,67.33
122,95,63.0
122,98,89.0
122,68,89.33
122,92,78.0
122,72,77.0
123,87,73.67
123,78,76.0
123,65,55.33
123,99,57.0
123,94,89.33
123,78,74.33
123,98,66.67
123,92,88.67
123,72,76.67
123,79,78.67
123,62,75.0
123,55,35.33
124,67,73.0
124,67,83.0
124,76,64.67
124,75,37.67
124,81,82.0
124,72,93.33
124,73,77.33
124,92,81.0
124,76,64.67
124,94,70.0
124,77,64.33
124,79,74.67
124,66,67.0
125,95,71.0
125,60,38.67
125,89,68.67
125,79,80.0
125,71,84.67
125,60,84.33
125,97,68.33
125,89,62.33
125,38,42.33
126,30,40.0
126,60,73.33
126,30,38.67
126,65,74.0
126,96,64.33
126,89,61.33
126,83,81.67
126,69,82.33
126,88,94.67
127,69,86.67
127,85,55.0
127,98,70.67
127,89,76.0
127,61,76.0
127,94,84.33
127,85,92.67
127,73,89.0
127,77,57.67
127,88,71.0
127,74,39.67
128,34,46.67
128,46,43.33
128,69,78.67
128,77,68.0
128,89,74.33
128,67,79.33
128,62,69.0
128,78,87.0
128,64,67.33
128,87,82.33
128,97,77.33
128,94,64.67
129,93,62.67
129,55,38.0
129,55,44.0
129,66,87.33
129,91,66.0
129,80,72.33
129,64,72.67
129,89,73.67
129,88,89.33
129,97,63.0
129,82,76.67
130,85,76.0
130,81,64.0
130,60,40.0
130,88,79.0
130,64,75.33
130,80,66.67
130,95,68.0
130,83,67.33
130,98,73.67
131,86,80.67
131,81,81.33
131,73,58.33
131,62,81.0
131,74,83.33
131,78,64.67
131,78,82.33
131,81,79.67
131,92,91.67
132,77,74.67
132,87,71.0
132,95,85.33
132,93,85.33
132,76,71.0
132,73,74.33
132,61,45.0
132,69,78.67
132,62,70.0
132,87,71.67
132,77,85.67
132,93,77.0
133,50,36.67
133,61,69.33
133,84,63.0
133,74,74.0
133,94,78.67
133,67,66.33
133,85,78.67
133,90,66.0
133,62,61.33
133,87,73.0
134,83,66.33
134,83,79.67
134,96,64.33
134,54,39.0
134,90,95.0
134,85,85.33
134,73,38.67
134,92,69.67
134,69,46.67
134,46,35.0
134,67,41.67
134,64,86.0
135,68,83.67
135,79,79.33
135,78,62.67
135,66,57.0
135,63,68.0
135,97,65.0
135,71,77.33
135,84,62.67
135,81,74.67
136,69,36.33
136,64,66.67
136,66,79.33
136,87,76.0
136,71,40.0
136,96,77.67
136,87,75.0
136,93,76.33
136,70,44.67
136,100,77.33
137,65,76.33
137,70,80.33
137,60,75.67
137,70,79.33
137,65,81.67
137,96,66.33
137,65,77.67
137,99,74.67
137,61,72.67
137,61,77.33
138,100,53.0
138,75,60.0
138,84,61.33
138,71,87.67
138,76,82.0
138,84,76.33
138,87,58.33
138,97,69.0
138,72,83.67
138,74,41.33
138,60,67.33
138,69,81.33
138,69,75.0
139,35,32.67
139,91,81.33
139,69,80.0
139,42,39.33
139,82,95.33
139,68,64.33
139,63,76.67
139,80,83.67
139,97,69.33
139,81,67.33
139,86,77.33
140,71,75.0
140,78,83.67
140,61,81.67
140,62,86.0
140,61,44.67
140,67,70.0
140,90,76.33
140,95,73.33
140,80,66.0
140,78,72.67
141,56,35.67
141,63,77.33
141,63,75.0
141,81,58.67
141,62,79.67
141,84,74.67
141,71,36.33
141,82,70.0
141,99,70.33
142,71,66.67
142,89,75.33
142,86,82.33
142,62,74.67
142,64,35.67
142,64,71.33
142,71,63.0
142,59,45.33
142,81,71.0
142,60,80.67
143,52,35.67
143,91,58.0
143,70,78.33
143,71,77.67
143,94,68.33
143,63,82.33
143,92,69.33
143,98,91.67
143,70,43.0
143,43,41.33
143,64,74.33
144,96,71.33
144,64,61.0
144,93,74.67
144,66,73.33
144,73,66.0
144,68,92.0
144,60,73.0
144,94,73.67
144,94,70.67
144,85,91.0
144,73,74.67
144,76,71.0
145,84,57.67
145,99,74.67
145,30,43.0
145,66,81.0
145,99,88.67
145,88,92.33
145,71,71.33
145,53,45.33
145,92,95.67
146,70,68.33
146,42,41.0
146,68,69.0
146,94,68.67
146,71,81.67
146,75,80.33
146,74,63.67
146,70,67.33
146,87,82.0
146,72,63.67
146,72,60.33
146,89,74.67
147,89,79.67
147,97,68.33
147,69,42.0
147,68,68.67
147,100,94.0
147,97,87.67
147,66,73.33
147,84,74.0
148,100,76.0
148,88,69.33
148,91,82.0
148,62,69.67
148,65,85.0
148,84,80.0
148,60,85.33
148,100,75.33
148,30,34.67
148,99,78.33
149,90,76.67
149,87,77.67
149,68,63.33
149,98,72.33
149,99,75.33
149,69,62.0
149,92,77.0
149,73,78.67
149,80,63.67
150,65,82.33
150,99,70.33
150,50,38.0
150,81,82.67
150,75,36.33
150,75,66.67
150,81,68.67
150,41,41.67
150,83,76.33
150,75,57.0
150,71,43.33
150,97,81.67
151,78,61.0
151,78,77.67
151,98,76.33
151,99,79.33
151,88,67.0
151,33,36.33
151,90,76.33
151,76,71.33
151,91,85.33
151,87,72.67
152,63,63.67
152,91,78.33
152,61,73.33
152,66,36.67
152,60,84.67
152,93,77.67
152,65,69.67
152,62,78.33
152,70,70.67
152,43,40.67
152,75,81.33
152,82,68.33
153,82,71.67
153,35,41.67
153,80,81.33
153,50,42.67
153,70,75.67
153,82,75.67
153,62,70.0
153,68,62.67
153,36,39.33
153,78,84.67
153,54,32.67
154,97,86.67
154,82,76.67
154,64,80.67
154,82,71.33
154,70,70.33
154,66,85.67
154,73,60.33
154,40,37.0
154,81,88.33
154,87,74.33
155,69,77.33
155,69,73.0
155,45,39.67
155,80,74.67
155,62,80.33
155,76,71.33
155,46,36.33
155,69,60.67
155,75,33.0
155,53,42.0
155,90,82.67
155,82,82.33
156,42,34.33
156,71,70.67
156,75,61.67
156,66,69.33
156,69,78.33
156,32,41.33
156,55,35.67
156,37,43.67
156,76,72.33
157,60,80.0
157,72,78.67
157,63,79.33
157,61,44.0
157,41,36.33
157,73,77.67
157,55,36.67
157,92,85.67
157,71,76.0
158,67,74.0
158,85,76.0
158,95,69.0
158,75,67.33
158,70,70.67
158,39,41.67
158,87,82.33
158,76,84.67
158,81,84.67
159,92,59.67
159,70,71.33
159,68,72.0
159,72,64.33
159,79,70.33
159,69,76.0
159,93,67.0
159,94,67.0
159,66,86.33
160,57,35.33
160,87,73.67
160,74,36.67
160,37,40.0
160,69,76.0
160,63,80.0
160,35,42.67
160,88,78.67
160,94,64.33
160,68,71.67
160,74,71.0
160,62,80.0
161,61,56.67
161,92,65.0
161,79,75.0
161,60,87.0
161,65,68.33
161,76,86.33
161,67,38.0
161,92,68.33
161,69,85.67
161,76,63.33
161,97,62.67
161,56,35.33
161,71,77.0
162,68,85.33
162,74,73.0
162,64,86.67
162,82,87.67
162,61,77.0
162,81,72.0
162,83,88.33
162,81,57.0
163,94,75.33
163,98,66.67
163,98,77.33
163,87,86.33
163,66,34.0
163,62,32.33
163,56,37.33
163,67,93.33
163,81,73.67
163,71,40.33
163,86,66.67
163,99,82.0
163,95,74.33
164,75,69.67
164,81,90.0
164,85,75.33
164,74,72.0
164,38,40.0
164,89,83.0
164,85,74.33
164,83,61.67
165,67,70.33
165,79,84.33
165,71,72.67
165,76,61.33
165,89,83.0
165,79,93.33
165,84,85.0
165,99,66.0
165,87,68.0
165,84,70.33
165,93,94.0
165,96,63.67
165,71,63.67
166,92,66.0
166,88,77.0
166,32,40.67
166,63,68.67
166,45,43.0
166,71,81.33
166,77,92.67
166,97,93.33
166,77,80.33
167,88,87.67
167,65,66.0
167,92,83.67
167,33,43.0
167,100,81.33
167,98,70.33
167,81,78.33
167,61,78.67
167,84,75.33
168,32,39.67
168,39,41.0
168,93,80.0
168,80,74.0
168,80,78.33
168,82,74.33
168,95,72.33
168,79,86.67
168,53,34.0
168,78,71.67
168,42,37.67
168,84,82.0
169,89,77.0
169,81,89.33
169,90,67.67
169,83,65.67
169,61,68.0
169,83,62.67
169,63,61.67
169,95,66.67
169,94,70.0
169,93,70.0
169,76,83.33
170,89,94.0
170,79,75.33
170,88,70.33
170,68,59.33
170,93,70.33
170,34,40.67
170,66,74.67
170,81,62.0
170,62,89.33
170,59,37.67
171,100,78.67
171,67,58.33
171,52,41.33
171,61,63.0
171,87,77.67
171,72,78.33
171,99,75.33
171,63,75.67
171,65,65.67
171,99,73.0
171,61,79.67
171,67,77.0
172,66,75.33
172,75,69.67
172,62,33.0
172,65,71.67
172,88,67.67
172,78,86.33
172,74,64.67
172,88,52.33
172,81,59.33
172,77,58.0
173,73,73.33
173,71,63.67
173,86,81.67
173,64,83.67
173,94,79.0
173,47,41.67
173,72,43.67
173,61,40.0
173,96,79.33
173,99,75.67
174,45,37.0
174,60,41.33
174,86,67.0
174,86,94.67
174,85,65.0
174,90,79.33
174,80,59.0
174,52,42.0
174,34,36.33
174,78,78.67
174,92,74.67
175,65,72.67
175,90,79.67
175,98,72.33
175,72,70.33
175,49,42.33
175,83,74.33
175,53,36.0
175,86,70.0
175,84,86.0
175,83,71.67
175,100,71.33
175,64,67.67
176,90,65.33
176,72,69.33
176,74,71.33
176,92,65.0
176,85,67.0
176,73,73.67
176,93,79.33
176,77,78.67
177,93,75.0
177,87,80.0
177,77,82.33
177,94,85.67
177,68,62.67
177,98,80.67
177,97,97.33
177,70,80.0
177,49,44.0
178,76,85.33
178,87,77.67
178,72,81.0
178,68,62.0
178,98,80.0
178,86,75.0
178,63,83.0
178,78,78.67
178,61,86.67
178,65,76.67
178,40,41.67
179,45,37.33
179,72,68.0
179,92,86.67
179,76,82.33
179,67,69.67
179,84,82.33
179,78,69.0
179,80,75.33
179,73,80.0
179,86,78.0
179,55,37.0
179,72,78.33
180,78,63.0
180,67,74.0
180,61,61.33
180,74,85.0
180,80,80.67
180,94,82.33
180,72,92.33
180,68,82.33
180,78,67.33
180,90,70.67
181,95,78.33
181,48,37.67
181,61,70.67
181,95,79.0
181,89,75.33
181,83,64.33
181,72,55.33
181,71,67.33
181,74,71.0
181,76,83.33
181,90,77.67
181,84,62.0
181,67,73.33
181,81,74.0
182,85,65.0
182,94,78.33
182,60,78.33
182,93,69.33
182,64,64.67
182,89,70.33
182,73,42.67
182,57,37.33
182,60,42.67
182,69,72.67
182,38,35.67
182,60,70.0
183,60,66.67
183,94,61.33
183,85,90.33
183,97,76.67
183,87,86.67
183,96,62.67
183,65,83.67
183,64,88.67
183,75,61.0
183,72,78.67
183,80,72.33
184,71,76.33
184,50,34.0
184,66,63.0
184,91,69.0
184,84,90.0
184,64,84.0
184,100,78.0
184,61,85.0
184,70,72.0
184,67,68.33
185,61,79.33
185,95,65.0
185,74,83.0
185,78,75.67
185,74,72.33
185,66,70.67
185,66,75.33
185,93,91.0
185,72,75.33
185,73,89.0
185,82,67.0
185,66,78.67
186,78,86.33
186,54,40.0
186,83,63.0
186,73,75.0
186,66,83.67
186,74,82.67
186,72,77.33
186,76,74.33
186,60,82.67
186,48,41.67
186,77,80.0
187,96,68.33
187,61,73.0
187,49,32.67
187,87,65.33
187,78,73.33
187,82,61.33
187,78,73.0
187,89,68.33
187,80,83.33
187,72,70.0
187,72,83.0
187,98,76.33
188,39,33.0
188,73,77.0
188,96,55.0
188,74,78.67
188,86,90.0
188,79,70.33
188,74,41.0
188,93,74.0
188,83,65.33
188,74,72.33
188,96,72.0
188,87,90.0
188,96,70.0
188,86,68.67
189,65,93.0
189,98,80.67
189,92,77.67
189,70,63.0
189,77,88.67
189,89,76.67
189,44,38.0
189,96,88.0
189,88,80.0
190,79,82.67
190,71,85.33
190,49,39.33
190,93,83.33
190,61,44.67
190,100,67.67
190,62,77.0
190,82,68.33
190,38,39.67
191,70,87.0
191,73,83.33
191,46,40.33
191,31,38.0
191,100,76.67
191,93,79.33
191,69,79.0
191,67,81.67
191,60,66.33
192,69,74.33
192,93,93.67
192,84,71.0
192,68,76.33
192,85,68.0
192,75,66.33
192,100,77.0
192,76,82.67
192,74,60.0
192,61,72.0
192,82,64.67
192,77,68.0
193,97,85.0
193,68,67.0
193,81,69.0
193,60,65.67
193,71,86.67
193,96,63.67
193,67,41.33
193,74,77.33
193,78,94.0
193,80,72.67
194,87,62.33
194,89,65.67
194,65,65.0
194,83,69.67
194,84,79.67
194,91,59.33
194,63,38.0
194,99,88.0
194,66,60.0
194,61,69.0
194,95,72.0
194,47,39.33
195,50,41.33
195,78,78.33
195,98,76.33
195,78,67.0
195,73,61.67
195,81,76.0
195,69,72.67
195,96,85.0
195,86,87.0
195,72,76.67
195,87,75.67
196,49,35.0
196,72,81.0
196,73,37.0
196,85,69.0
196,87,76.0
196,85,69.33
196,68,79.67
196,62,83.33
196,89,74.33
196,70,85.0
196,84,67.67
196,86,63.67
197,90,88.0
197,72,71.0
197,71,81.67
197,97,60.33
197,88,69.33
197,99,69.33
197,78,63.33
197,69,62.67
197,76,70.67
197,88,87.33
198,73,75.67
198,77,65.33
198,74,64.33
198,75,69.67
198,82,59.0
198,63,44.33
198,69,88.0
198,77,85.33
199,68,42.0
199,52,43.0
199,87,76.33
199,100,76.33
199,89,70.67
199,81,83.33
199,88,72.0
199,62,84.33
199,77,89.67
199,96,87.0
200,83,82.0
200,46,40.67
200,74,79.67
200,97,57.33
200,55,38.67
200,84,66.67
200,64,70.67
200,96,77.33
200,70,81.0
200,76,70.0
200,79,65.33
